NOM;CODI;DATA_INI;DATA_FI;RESIDENCIA;IEPG_CONFIRMAT;R0_CONFIRMAT_M;TAXA_CASOS_CONFIRMAT;CASOS_CONFIRMAT;TAXA_PCR;PCR;PERC_PCR_POSITIVES;INGRESSOS_TOTAL;INGRESSOS_CRITIC;EXITUS
CATALUNYA;CATALUNYA;2020-09-04;2020-09-10;No;185.8;1.02312;90.4590;6882;1248.6159;94993;7.6613;451;76;56
CATALUNYA;CATALUNYA;2020-09-03;2020-09-09;No;185.035;1.0195;89.6703;6822;1240.8213;94400;7.4588;430;73;51
CATALUNYA;CATALUNYA;2020-09-03;2020-09-09;--;;;0.0000;141;0.0000;1079;6.3327;35;3;0
CATALUNYA;CATALUNYA;2020-09-03;2020-09-09;Si;;;170.3178;109;7365.8551;4714;3.2282;32;2;24
CATALUNYA;CATALUNYA;2020-09-02;2020-09-08;Si;;;229.6946;147;7090.8465;4538;3.7836;33;2;25
CATALUNYA;CATALUNYA;2020-09-02;2020-09-08;No;186.598;1.0122;89.5389;6812;1269.5941;96589;7.2220;431;77;47
CATALUNYA;CATALUNYA;2020-09-02;2020-09-08;--;;;0.0000;136;0.0000;1101;5.6377;31;3;0
CATALUNYA;CATALUNYA;2020-09-01;2020-09-07;--;;;0.0000;135;0.0000;1163;5.5118;31;1;0
CATALUNYA;CATALUNYA;2020-09-01;2020-09-07;Si;;;240.6325;154;7126.7852;4561;3.9299;36;1;27
CATALUNYA;CATALUNYA;2020-09-01;2020-09-07;No;187.334;1.00565;89.7229;6826;1287.6413;97962;7.1739;426;83;49
CATALUNYA;CATALUNYA;2020-08-31;2020-09-06;No;188.777;0.999855;89.9201;6841;1293.6351;98418;7.2797;427;82;49
CATALUNYA;CATALUNYA;2020-08-31;2020-09-06;--;;;0.0000;120;0.0000;1029;5.2632;30;1;0
CATALUNYA;CATALUNYA;2020-08-31;2020-09-06;Si;;;235.9448;151;7262.7269;4648;3.6262;35;1;26
CATALUNYA;CATALUNYA;2020-08-30;2020-09-05;Si;;;226.5695;145;7259.6018;4646;3.4668;33;1;25
CATALUNYA;CATALUNYA;2020-08-30;2020-09-05;No;188.948;0.994804;91.5894;6968;1302.8886;99122;7.2930;417;81;51
CATALUNYA;CATALUNYA;2020-08-30;2020-09-05;--;;;0.0000;116;0.0000;1029;4.8611;25;2;0
CATALUNYA;CATALUNYA;2020-08-29;2020-09-04;--;;;0.0000;109;0.0000;1025;4.8756;24;2;0
CATALUNYA;CATALUNYA;2020-08-29;2020-09-04;Si;;;218.7568;140;7306.4783;4676;3.2031;30;0;27
CATALUNYA;CATALUNYA;2020-08-29;2020-09-04;No;187.527;0.986159;91.9311;6994;1295.1072;98530;7.3051;413;77;45
CATALUNYA;CATALUNYA;2020-08-28;2020-09-03;No;189.815;0.996815;91.1425;6934;1297.0000;98674;7.1920;403;76;43
CATALUNYA;CATALUNYA;2020-08-28;2020-09-03;--;;;0.0000;118;0.0000;1055;4.6557;21;1;0
CATALUNYA;CATALUNYA;2020-08-28;2020-09-03;Si;;;232.8197;149;6990.8434;4474;3.6002;30;0;28
CATALUNYA;CATALUNYA;2020-08-27;2020-09-02;No;193.461;1.01143;91.8260;6986;1297.5652;98717;7.2827;435;80;46
CATALUNYA;CATALUNYA;2020-08-27;2020-09-02;--;;;0.0000;120;0.0000;1052;4.6647;25;1;0
CATALUNYA;CATALUNYA;2020-08-27;2020-09-02;Si;;;231.2572;148;6590.8309;4218;3.6125;28;0;23
CATALUNYA;CATALUNYA;2020-08-26;2020-09-01;--;;;0.0000;126;0.0000;1047;5.3659;29;1;0
CATALUNYA;CATALUNYA;2020-08-26;2020-09-01;Si;;;234.3823;150;6951.7797;4449;3.9855;33;0;25
CATALUNYA;CATALUNYA;2020-08-26;2020-09-01;No;199.321;1.03059;94.8097;7213;1332.4896;101374;7.4016;432;69;45
CATALUNYA;CATALUNYA;2020-08-25;2020-08-31;No;202.911;1.04454;96.5579;7346;1330.1631;101197;7.4262;436;60;40
CATALUNYA;CATALUNYA;2020-08-25;2020-08-31;--;;;0.0000;128;0.0000;1009;5.4656;27;1;0
CATALUNYA;CATALUNYA;2020-08-25;2020-08-31;Si;;;260.9456;167;7084.5963;4534;4.3445;33;0;23
CATALUNYA;CATALUNYA;2020-08-24;2020-08-30;No;204.632;1.05798;98.8845;7523;1350.3921;102736;7.3302;436;63;40
CATALUNYA;CATALUNYA;2020-08-24;2020-08-30;--;;;0.0000;140;0.0000;1151;5.8459;28;2;0
CATALUNYA;CATALUNYA;2020-08-24;2020-08-30;Si;;;259.3831;166;7206.4752;4612;4.1863;30;0;30
CATALUNYA;CATALUNYA;2020-08-23;2020-08-29;--;;;0.0000;142;0.0000;1149;6.0337;32;2;0
CATALUNYA;CATALUNYA;2020-08-23;2020-08-29;Si;;;268.7583;172;7248.6640;4639;4.7163;30;1;29
CATALUNYA;CATALUNYA;2020-08-23;2020-08-29;No;206.416;1.07149;98.3456;7482;1353.7176;102989;7.2859;433;65;42
CATALUNYA;CATALUNYA;2020-08-22;2020-08-28;--;;;0.0000;143;0.0000;1138;6.0144;33;3;0
CATALUNYA;CATALUNYA;2020-08-22;2020-08-28;Si;;;292.1966;187;7453.3579;4770;4.6043;30;1;31
CATALUNYA;CATALUNYA;2020-08-22;2020-08-28;No;211.596;1.10252;98.2273;7473;1370.2794;104249;7.1775;432;60;43
CATALUNYA;CATALUNYA;2020-08-21;2020-08-27;No;215.766;1.13169;99.2788;7553;1350.2475;102725;7.4046;446;67;36
CATALUNYA;CATALUNYA;2020-08-21;2020-08-27;--;;;0.0000;143;0.0000;1063;6.3462;35;4;0
CATALUNYA;CATALUNYA;2020-08-21;2020-08-27;Si;;;303.1344;194;7468.9834;4780;4.4322;29;1;31
CATALUNYA;CATALUNYA;2020-08-20;2020-08-26;--;;;0.0000;138;0.0000;1049;6.6341;31;5;0
CATALUNYA;CATALUNYA;2020-08-20;2020-08-26;Si;;;301.5719;193;6998.6562;4479;4.6434;28;1;32
CATALUNYA;CATALUNYA;2020-08-20;2020-08-26;No;217.013;1.1502;99.4497;7566;1297.1314;98684;7.7320;425;63;36
CATALUNYA;CATALUNYA;2020-08-19;2020-08-25;--;;;0.0000;130;0.0000;1022;5.9059;28;6;0
CATALUNYA;CATALUNYA;2020-08-19;2020-08-25;Si;;;217.1942;139;6537.7043;4184;3.6616;25;2;30
CATALUNYA;CATALUNYA;2020-08-19;2020-08-25;No;214.403;1.16005;98.5953;7501;1230.3584;93604;7.9637;447;68;40
CATALUNYA;CATALUNYA;2020-08-18;2020-08-24;No;212.154;1.16647;97.7015;7433;1190.2946;90556;8.1871;465;75;43
CATALUNYA;CATALUNYA;2020-08-18;2020-08-24;--;;;0.0000;122;0.0000;1010;5.2685;27;7;0
CATALUNYA;CATALUNYA;2020-08-18;2020-08-24;Si;;;187.5058;120;6420.5131;4109;3.1986;27;3;31
CATALUNYA;CATALUNYA;2020-08-17;2020-08-23;Si;;;175.0054;112;6051.7516;3873;3.2198;32;3;27
CATALUNYA;CATALUNYA;2020-08-17;2020-08-23;No;207.498;1.16606;94.5337;7192;1131.5002;86083;8.4504;464;79;41
CATALUNYA;CATALUNYA;2020-08-17;2020-08-23;--;;;0.0000;116;0.0000;989;5.6701;25;6;0
CATALUNYA;CATALUNYA;2020-08-16;2020-08-22;--;;;0.0000;112;0.0000;984;5.6017;25;5;0
CATALUNYA;CATALUNYA;2020-08-16;2020-08-22;Si;;;173.4429;111;6076.7523;3889;2.6576;32;2;24
CATALUNYA;CATALUNYA;2020-08-16;2020-08-22;No;206.174;1.16499;94.2971;7174;1127.5963;85786;8.4425;478;77;38
CATALUNYA;CATALUNYA;2020-08-15;2020-08-21;No;202.709;1.14857;93.6925;7128;1105.6979;84120;8.6588;494;79;39
CATALUNYA;CATALUNYA;2020-08-15;2020-08-21;--;;;0.0000;109;0.0000;971;5.3571;25;4;0
CATALUNYA;CATALUNYA;2020-08-15;2020-08-21;Si;;;156.2548;100;5836.1198;3735;2.8278;32;2;22
CATALUNYA;CATALUNYA;2020-08-14;2020-08-20;Si;;;120.3162;77;5322.0413;3406;3.0325;32;2;26
CATALUNYA;CATALUNYA;2020-08-14;2020-08-20;No;194.581;1.12386;91.3791;6952;1067.7898;81236;8.7384;492;71;45
CATALUNYA;CATALUNYA;2020-08-14;2020-08-20;--;;;0.0000;110;0.0000;1061;5.8994;26;3;0
CATALUNYA;CATALUNYA;2020-08-13;2020-08-19;--;;;0.0000;127;0.0000;1071;6.8834;27;3;0
CATALUNYA;CATALUNYA;2020-08-13;2020-08-19;Si;;;110.9409;71;5704.8657;3651;2.5497;38;3;24
CATALUNYA;CATALUNYA;2020-08-13;2020-08-19;No;187.571;1.10836;89.2234;6788;1066.1731;81113;8.4487;488;71;43
CATALUNYA;CATALUNYA;2020-08-12;2020-08-18;No;182.539;1.09964;86.2265;6560;1056.5646;80382;8.3199;467;67;38
CATALUNYA;CATALUNYA;2020-08-12;2020-08-18;--;;;0.0000;130;0.0000;1026;7.6305;26;3;0
CATALUNYA;CATALUNYA;2020-08-12;2020-08-18;Si;;;151.5672;97;6006.4377;3844;3.3177;42;2;25
CATALUNYA;CATALUNYA;2020-08-11;2020-08-17;No;179.017;1.09436;84.1760;6404;1039.4113;79077;8.2010;455;64;37
CATALUNYA;CATALUNYA;2020-08-11;2020-08-17;--;;;0.0000;131;0.0000;1012;8.5279;25;2;0
CATALUNYA;CATALUNYA;2020-08-11;2020-08-17;Si;;;204.6938;131;5829.8696;3731;4.3533;44;1;27
CATALUNYA;CATALUNYA;2020-08-10;2020-08-16;--;;;0.0000;129;0.0000;1039;8.3086;23;2;0
CATALUNYA;CATALUNYA;2020-08-10;2020-08-16;Si;;;231.2572;148;5779.8681;3699;4.7573;42;1;25
CATALUNYA;CATALUNYA;2020-08-10;2020-08-16;No;177.034;1.09287;83.4136;6346;1048.4020;79761;8.0771;445;59;43
CATALUNYA;CATALUNYA;2020-08-09;2020-08-15;No;175.393;1.09222;82.6776;6290;1044.7741;79485;8.0730;449;62;41
CATALUNYA;CATALUNYA;2020-08-09;2020-08-15;--;;;0.0000;126;0.0000;1034;8.3416;20;3;0
CATALUNYA;CATALUNYA;2020-08-09;2020-08-15;Si;;;226.5695;145;5673.6148;3631;4.7836;43;2;29
CATALUNYA;CATALUNYA;2020-08-08;2020-08-14;No;175.032;1.09418;82.7959;6299;1076.5833;81905;7.7912;449;61;37
CATALUNYA;CATALUNYA;2020-08-08;2020-08-14;--;;;0.0000;126;0.0000;1048;8.4396;19;3;0
CATALUNYA;CATALUNYA;2020-08-08;2020-08-14;Si;;;226.5695;145;5926.7477;3793;4.7117;43;3;29
CATALUNYA;CATALUNYA;2020-08-07;2020-08-13;--;;;0.0000;119;0.0000;946;8.5498;16;3;0
CATALUNYA;CATALUNYA;2020-08-07;2020-08-13;Si;;;317.1974;203;6003.3126;3842;5.9945;47;3;23
CATALUNYA;CATALUNYA;2020-08-07;2020-08-13;No;172.923;1.08251;81.7575;6220;1075.9393;81856;7.6684;448;68;35
CATALUNYA;CATALUNYA;2020-08-06;2020-08-12;--;;;0.0000;118;0.0000;993;7.5413;17;3;0
CATALUNYA;CATALUNYA;2020-08-06;2020-08-12;Si;;;354.6985;227;5937.6855;3800;6.7597;43;2;23
CATALUNYA;CATALUNYA;2020-08-06;2020-08-12;No;169.756;1.06558;80.0093;6087;1070.7210;81459;7.6439;462;77;37
CATALUNYA;CATALUNYA;2020-08-05;2020-08-11;No;167.929;1.0503;79.7727;6069;1056.8800;80406;7.7396;468;80;35
CATALUNYA;CATALUNYA;2020-08-05;2020-08-11;--;;;0.0000;111;0.0000;1089;6.6667;18;3;0
CATALUNYA;CATALUNYA;2020-08-05;2020-08-11;Si;;;328.1352;210;5948.6233;3807;6.0945;42;3;23
CATALUNYA;CATALUNYA;2020-08-04;2020-08-10;--;;;0.0000;118;0.0000;1152;6.3167;23;6;0
CATALUNYA;CATALUNYA;2020-08-04;2020-08-10;Si;;;300.0093;192;5990.8122;3834;5.7374;37;3;23
CATALUNYA;CATALUNYA;2020-08-04;2020-08-10;No;166.364;1.03371;79.4046;6041;1056.7355;80395;7.8072;458;80;36
CATALUNYA;CATALUNYA;2020-08-03;2020-08-09;--;;;0.0000;125;0.0000;1138;6.1261;26;26;0
CATALUNYA;CATALUNYA;2020-08-03;2020-08-09;Si;;;285.9464;183;6086.1276;3895;5.5675;40;3;26
CATALUNYA;CATALUNYA;2020-08-03;2020-08-09;No;164.741;1.0183;78.5765;5978;1028.9484;78281;7.8570;463;76;27
CATALUNYA;CATALUNYA;2020-08-02;2020-08-08;No;162.169;1.00477;77.9062;5927;1023.3884;77858;7.8660;455;74;27
CATALUNYA;CATALUNYA;2020-08-02;2020-08-08;--;;;0.0000;129;0.0000;1145;6.0932;39;26;0
CATALUNYA;CATALUNYA;2020-08-02;2020-08-08;Si;;;289.0715;185;6293.9466;4028;5.4438;41;2;25
CATALUNYA;CATALUNYA;2020-08-01;2020-08-07;Si;;;292.1966;187;6453.3266;4130;5.2586;46;1;26
CATALUNYA;CATALUNYA;2020-08-01;2020-08-07;No;160.316;0.997351;77.1701;5871;994.9836;75697;8.1125;450;76;32
CATALUNYA;CATALUNYA;2020-08-01;2020-08-07;--;;;0.0000;130;0.0000;1145;6.1717;49;28;0
CATALUNYA;CATALUNYA;2020-07-31;2020-08-06;--;;;0.0000;128;0.0000;1154;6.2999;65;30;0
CATALUNYA;CATALUNYA;2020-07-31;2020-08-06;Si;;;212.5066;136;6570.5178;4205;3.8516;47;1;28
CATALUNYA;CATALUNYA;2020-07-31;2020-08-06;No;163.845;1.02031;77.9850;5933;989.3052;75265;8.2976;457;80;34
CATALUNYA;CATALUNYA;2020-07-30;2020-08-05;No;168.47;1.03555;79.2995;6033;982.3388;74735;8.4535;448;74;38
CATALUNYA;CATALUNYA;2020-07-30;2020-08-05;--;;;0.0000;113;0.0000;1152;5.8615;72;29;0
CATALUNYA;CATALUNYA;2020-07-30;2020-08-05;Si;;;201.5687;129;6434.5760;4118;4.1427;50;1;29
CATALUNYA;CATALUNYA;2020-07-29;2020-08-04;Si;;;267.1958;171;6390.8247;4090;5.3510;55;0;28
CATALUNYA;CATALUNYA;2020-07-29;2020-08-04;No;171.649;1.04865;80.1144;6095;1012.0186;76993;8.3396;452;73;41
CATALUNYA;CATALUNYA;2020-07-29;2020-08-04;--;;;0.0000;131;0.0000;1157;6.8783;75;29;0
CATALUNYA;CATALUNYA;2020-07-28;2020-08-03;--;;;0.0000;129;0.0000;1089;6.9288;74;26;0
CATALUNYA;CATALUNYA;2020-07-28;2020-08-03;Si;;;301.5719;193;6323.6351;4047;5.6880;58;0;27
CATALUNYA;CATALUNYA;2020-07-28;2020-08-03;No;174.866;1.05618;81.5340;6203;1000.8328;76142;8.5068;465;77;40
CATALUNYA;CATALUNYA;2020-07-27;2020-08-02;No;177.167;1.0624;83.2033;6330;999.0320;76005;8.5060;470;85;45
CATALUNYA;CATALUNYA;2020-07-27;2020-08-02;--;;;0.0000;114;0.0000;1067;6.7050;85;6;0
CATALUNYA;CATALUNYA;2020-07-27;2020-08-02;Si;;;296.8842;190;6061.1269;3879;5.6627;58;0;27
CATALUNYA;CATALUNYA;2020-07-26;2020-08-01;No;177.145;1.05959;83.4925;6352;1010.2309;76857;8.5432;516;94;47
CATALUNYA;CATALUNYA;2020-07-26;2020-08-01;--;;;0.0000;112;0.0000;1070;6.7813;84;5;0
CATALUNYA;CATALUNYA;2020-07-26;2020-08-01;Si;;;296.8842;190;6072.0647;3886;5.7367;54;0;28
CATALUNYA;CATALUNYA;2020-07-25;2020-07-31;--;;;0.0000;115;0.0000;1088;6.6604;76;4;0
CATALUNYA;CATALUNYA;2020-07-25;2020-07-31;Si;;;304.6970;195;5975.1867;3824;5.8554;58;0;28
CATALUNYA;CATALUNYA;2020-07-25;2020-07-31;No;177.449;1.05593;83.5714;6358;1008.6931;76740;8.4778;511;96;49
CATALUNYA;CATALUNYA;2020-07-24;2020-07-30;No;175.802;1.06132;82.5987;6284;1009.0348;76766;8.2835;551;100;46
CATALUNYA;CATALUNYA;2020-07-24;2020-07-30;--;;;0.0000;123;0.0000;1063;7.2797;74;2;0
CATALUNYA;CATALUNYA;2020-07-24;2020-07-30;Si;;;317.1974;203;5872.0585;3758;6.1250;68;0;27
CATALUNYA;CATALUNYA;2020-07-23;2020-07-29;No;177.973;1.08459;83.3874;6344;1018.0255;77450;8.1713;586;104;38
CATALUNYA;CATALUNYA;2020-07-23;2020-07-29;--;;;0.0000;144;0.0000;1045;8.1792;76;2;0
CATALUNYA;CATALUNYA;2020-07-23;2020-07-29;Si;;;281.2587;180;5939.2481;3801;5.1282;73;0;25
CATALUNYA;CATALUNYA;2020-07-22;2020-07-28;--;;;0.0000;135;0.0000;1021;7.8921;76;1;0
CATALUNYA;CATALUNYA;2020-07-22;2020-07-28;Si;;;221.8819;142;6056.4392;3876;3.7902;63;0;24
CATALUNYA;CATALUNYA;2020-07-22;2020-07-28;No;179.545;1.11415;83.5714;6358;985.7300;74993;8.3842;602;136;37
CATALUNYA;CATALUNYA;2020-07-21;2020-07-27;--;;;0.0000;139;0.0000;994;8.5128;82;1;0
CATALUNYA;CATALUNYA;2020-07-21;2020-07-27;Si;;;156.2548;100;5934.5604;3798;2.8072;62;0;21
CATALUNYA;CATALUNYA;2020-07-21;2020-07-27;No;179.878;1.15348;84.0314;6393;972.9800;74023;8.5304;620;151;39
CATALUNYA;CATALUNYA;2020-07-20;2020-07-26;No;179.22;1.19582;83.5582;6357;959.3494;72986;8.6325;641;153;39
CATALUNYA;CATALUNYA;2020-07-20;2020-07-26;--;;;0.0000;160;0.0000;978;9.0343;71;2;0
CATALUNYA;CATALUNYA;2020-07-20;2020-07-26;Si;;;176.5680;113;6095.5029;3901;3.2464;57;2;19
CATALUNYA;CATALUNYA;2020-07-19;2020-07-25;--;;;0.0000;163;0.0000;969;8.9005;62;2;0
CATALUNYA;CATALUNYA;2020-07-19;2020-07-25;Si;;;190.6309;122;6201.7563;3969;3.3963;68;2;13
CATALUNYA;CATALUNYA;2020-07-19;2020-07-25;No;185.419;1.25079;83.6897;6367;942.7481;71723;8.6954;604;149;39
CATALUNYA;CATALUNYA;2020-07-18;2020-07-24;--;;;0.0000;197;0.0000;992;11.4519;65;3;0
CATALUNYA;CATALUNYA;2020-07-18;2020-07-24;Si;;;229.6946;147;6211.1315;3975;4.6285;61;2;11
CATALUNYA;CATALUNYA;2020-07-18;2020-07-24;No;195.941;1.3443;84.4783;6427;931.7069;70883;8.9127;595;140;32
CATALUNYA;CATALUNYA;2020-07-17;2020-07-23;No;203.299;1.45926;83.0456;6318;887.7787;67541;9.2213;541;135;31
CATALUNYA;CATALUNYA;2020-07-17;2020-07-23;--;;;0.0000;212;0.0000;1057;12.1764;55;4;0
CATALUNYA;CATALUNYA;2020-07-17;2020-07-23;Si;;;220.3193;141;6133.0041;3925;4.7178;48;2;9
CATALUNYA;CATALUNYA;2020-07-16;2020-07-22;Si;;;234.3823;150;5851.7453;3745;4.7574;42;2;8
CATALUNYA;CATALUNYA;2020-07-16;2020-07-22;No;200.601;1.52813;80.7059;6140;841.8920;64050;9.4047;507;132;29
CATALUNYA;CATALUNYA;2020-07-16;2020-07-22;--;;;0.0000;221;0.0000;1040;12.8906;51;6;0
CATALUNYA;CATALUNYA;2020-07-15;2020-07-21;--;;;0.0000;225;0.0000;990;14.1538;49;9;0
CATALUNYA;CATALUNYA;2020-07-15;2020-07-21;Si;;;292.1966;187;5561.1112;3559;6.4028;44;2;9
CATALUNYA;CATALUNYA;2020-07-15;2020-07-21;No;192.824;1.56628;77.5776;5902;797.4117;60666;9.3367;461;103;25
CATALUNYA;CATALUNYA;2020-07-14;2020-07-20;No;180.098;1.59081;71.9124;5471;741.3644;56402;9.1238;441;79;19
CATALUNYA;CATALUNYA;2020-07-14;2020-07-20;--;;;0.0000;229;0.0000;957;14.0890;41;9;0
CATALUNYA;CATALUNYA;2020-07-14;2020-07-20;Si;;;289.0715;185;5511.1097;3527;6.3912;43;2;9
CATALUNYA;CATALUNYA;2020-07-13;2020-07-19;Si;;;267.1958;171;5520.4850;3533;5.8992;43;0;7
CATALUNYA;CATALUNYA;2020-07-13;2020-07-19;No;164.852;1.61266;66.3129;5045;705.1256;53645;9.0470;402;76;13
CATALUNYA;CATALUNYA;2020-07-13;2020-07-19;--;;;0.0000;204;0.0000;898;13.7033;39;8;0
CATALUNYA;CATALUNYA;2020-07-12;2020-07-18;--;;;0.0000;203;0.0000;904;13.9483;36;8;0
CATALUNYA;CATALUNYA;2020-07-12;2020-07-18;Si;;;254.6954;163;5434.5448;3478;5.9204;33;0;9
CATALUNYA;CATALUNYA;2020-07-12;2020-07-18;No;162.089;1.63526;64.5516;4911;693.5060;52761;8.8726;368;67;11
CATALUNYA;CATALUNYA;2020-07-11;2020-07-17;No;158.425;1.6864;61.2786;4662;661.6180;50335;8.6981;357;66;12
CATALUNYA;CATALUNYA;2020-07-11;2020-07-17;--;;;0.0000;174;0.0000;861;11.4657;31;6;0
CATALUNYA;CATALUNYA;2020-07-11;2020-07-17;Si;;;204.6938;131;5086.0964;3255;4.6277;31;0;9
CATALUNYA;CATALUNYA;2020-07-10;2020-07-16;No;148.7;1.7496;56.2707;4281;621.9091;47314;8.5564;338;55;11
CATALUNYA;CATALUNYA;2020-07-10;2020-07-16;--;;;0.0000;148;0.0000;746;9.9320;34;7;0
CATALUNYA;CATALUNYA;2020-07-10;2020-07-16;Si;;;195.3186;125;4984.5307;3190;4.4023;30;0;9
CATALUNYA;CATALUNYA;2020-07-09;2020-07-15;--;;;0.0000;112;0.0000;624;8.6039;26;5;0
CATALUNYA;CATALUNYA;2020-07-09;2020-07-15;Si;;;187.5058;120;5245.4764;3357;4.4325;23;0;10
CATALUNYA;CATALUNYA;2020-07-09;2020-07-15;No;136.344;1.80429;50.5660;3847;578.9667;44047;8.2957;311;51;10
CATALUNYA;CATALUNYA;2020-07-08;2020-07-14;No;123.461;1.82561;45.5318;3464;545.7116;41517;7.8891;318;49;12
CATALUNYA;CATALUNYA;2020-07-08;2020-07-14;--;;;0.0000;98;0.0000;541;7.6779;23;3;0
CATALUNYA;CATALUNYA;2020-07-08;2020-07-14;Si;;;135.9417;87;5062.6582;3240;3.1152;22;0;9
CATALUNYA;CATALUNYA;2020-07-07;2020-07-13;No;111.382;1.84133;41.2993;3142;528.6240;40217;7.3331;283;47;14
CATALUNYA;CATALUNYA;2020-07-07;2020-07-13;--;;;0.0000;73;0.0000;502;7.2727;20;4;0
CATALUNYA;CATALUNYA;2020-07-07;2020-07-13;Si;;;165.6301;106;4967.3427;3179;2.9878;24;1;10
CATALUNYA;CATALUNYA;2020-07-06;2020-07-12;--;;;0.0000;74;0.0000;458;8.1678;20;5;0
CATALUNYA;CATALUNYA;2020-07-06;2020-07-12;Si;;;150.0046;96;4640.7700;2970;2.8516;28;1;12
CATALUNYA;CATALUNYA;2020-07-06;2020-07-12;No;97.2298;1.83324;35.9102;2732;507.0017;38572;6.6490;260;35;12
CATALUNYA;CATALUNYA;2020-07-05;2020-07-11;--;;;0.0000;70;0.0000;446;7.7098;23;5;0
CATALUNYA;CATALUNYA;2020-07-05;2020-07-11;Si;;;140.6293;90;4384.5120;2806;2.4948;28;1;10
CATALUNYA;CATALUNYA;2020-07-05;2020-07-11;No;93.2227;1.83026;34.5694;2630;496.0262;37737;6.5392;259;35;10
CATALUNYA;CATALUNYA;2020-07-04;2020-07-10;No;86.1589;1.78801;32.6635;2485;482.3298;36695;6.3501;241;38;11
CATALUNYA;CATALUNYA;2020-07-04;2020-07-10;--;;;0.0000;61;0.0000;425;7.6190;24;5;0
CATALUNYA;CATALUNYA;2020-07-04;2020-07-10;Si;;;148.4421;95;4287.6339;2744;2.9023;29;1;9
CATALUNYA;CATALUNYA;2020-07-03;2020-07-09;--;;;0.0000;51;0.0000;374;6.5041;18;3;0
CATALUNYA;CATALUNYA;2020-07-03;2020-07-09;Si;;;132.8166;85;4003.2501;2562;2.7002;26;1;11
