CATALUNYA;GLOBAL;2021-04-09;2021-04-15;Si;;;122.4652;54.1125;38;4653.6796;2659;609;1.6526;28;3;12;29;9;32;9;2027;454;1308;1140
CATALUNYA;GLOBAL;2021-04-08;2021-04-14;Si;;;122.4652;61.2326;43;4830.2574;2758;634;1.7788;31;4;10;33;10;37;9;2108;478;1625;924
CATALUNYA;GLOBAL;2021-04-07;2021-04-13;Si;;;129.5853;78.3208;55;5105.0922;2868;717;2.1763;32;5;9;40;15;45;15;2211;546;2002;896
CATALUNYA;GLOBAL;2021-04-06;2021-04-12;Si;;;135.2813;88.2889;62;5310.1503;2938;791;2.3725;37;5;10;44;18;49;18;2241;583;2156;828
CATALUNYA;GLOBAL;2021-04-05;2021-04-11;Si;;;143.8254;81.1688;57;4561.1187;2611;592;2.5122;40;6;10;40;17;46;16;2011;457;2139;814
CATALUNYA;GLOBAL;2021-04-04;2021-04-10;Si;;;138.1294;74.0487;52;4555.4226;2615;584;2.3171;42;4;10;38;14;43;14;2008;452;2138;809
CATALUNYA;GLOBAL;2021-04-03;2021-04-09;Si;;;143.8254;72.6247;51;4431.5333;2539;573;2.3304;39;5;11;38;13;43;13;1956;447;2139;806
CATALUNYA;GLOBAL;2021-04-02;2021-04-08;Si;;;142.4014;68.3526;48;4024.2652;2272;554;2.3224;39;5;11;36;12;39;12;1759;437;1623;468
CATALUNYA;GLOBAL;2021-04-01;2021-04-07;Si;;;138.1294;61.2326;43;3861.9275;2180;532;2.1780;37;4;12;33;10;36;10;1693;419;1537;578
CATALUNYA;GLOBAL;2021-03-31;2021-04-06;Si;;;126.7372;51.2645;36;3659.7174;2108;462;1.9124;35;3;12;28;8;29;9;1633;354;1667;806
CATALUNYA;GLOBAL;2021-03-30;2021-04-05;Si;;;128.1613;46.9924;33;3397.6987;2005;381;1.9355;38;4;11;23;10;26;10;1559;301;2050;1027
CATALUNYA;GLOBAL;2021-03-29;2021-04-04;Si;;;148.0975;62.6566;44;4143.8824;2320;590;2.1010;41;2;11;29;15;32;15;1799;438;2101;1079
CATALUNYA;GLOBAL;2021-03-28;2021-04-03;Si;;;152.3695;64.0806;45;4136.7623;2303;602;2.1457;43;3;11;29;16;32;16;1789;448;2100;1079
CATALUNYA;GLOBAL;2021-03-27;2021-04-02;Si;;;156.6416;71.2007;50;4232.1713;2366;606;2.2678;42;3;10;33;17;35;17;1843;450;2108;1090
CATALUNYA;GLOBAL;2021-03-26;2021-04-01;Si;;;158.0656;74.0487;52;4568.2387;2561;647;2.1121;46;4;6;32;20;32;20;1989;473;2433;1538
CATALUNYA;GLOBAL;2021-03-25;2021-03-31;Si;;;158.0656;76.8967;54;4669.3438;2610;669;2.1200;43;4;5;35;19;34;19;2016;484;2283;1827
CATALUNYA;GLOBAL;2021-03-24;2021-03-30;Si;;;155.2175;75.4727;53;4623.7753;2571;676;2.0993;52;5;4;37;16;37;15;1987;490;1855;2061
CATALUNYA;GLOBAL;2021-03-23;2021-03-29;Si;;;150.9455;81.1688;57;4834.5295;2652;743;2.1814;48;4;6;44;13;44;13;2051;562;1266;2062
CATALUNYA;GLOBAL;2021-03-22;2021-03-28;Si;;;149.5215;85.4408;60;4820.2893;2673;712;2.2222;45;4;6;50;10;48;10;2075;535;1324;2141
CATALUNYA;GLOBAL;2021-03-21;2021-03-27;Si;;;152.3695;88.2889;62;4783.2649;2660;699;2.3139;42;5;6;51;11;49;11;2070;523;1324;2141
CATALUNYA;GLOBAL;2021-03-20;2021-03-26;Si;;;145.2494;85.4408;60;4737.6965;2630;697;2.2665;43;4;7;50;10;48;10;2040;519;1310;2135
CATALUNYA;GLOBAL;2021-03-19;2021-03-25;Si;;;145.2494;84.0168;59;4756.2087;2656;684;2.3680;39;3;9;50;9;52;9;2065;511;1146;2374
CATALUNYA;GLOBAL;2021-03-18;2021-03-24;Si;;;150.9455;81.1688;57;4767.6008;2645;703;2.2771;44;5;8;48;9;50;9;2062;529;898;2652
CATALUNYA;GLOBAL;2021-03-17;2021-03-23;Si;;;148.0975;79.7448;56;4763.3287;2636;709;2.0971;37;4;9;47;9;45;9;2038;537;661;2863
CATALUNYA;GLOBAL;2021-03-16;2021-03-22;Si;;;140.9774;69.7767;49;4602.4151;2570;662;2.0145;37;4;9;39;10;38;12;1985;497;600;3084
CATALUNYA;GLOBAL;2021-03-15;2021-03-21;Si;;;139.5534;64.0806;45;4808.8972;2684;693;1.8605;38;5;13;36;9;36;12;2068;512;613;3242
CATALUNYA;GLOBAL;2021-03-14;2021-03-20;Si;;;150.9455;64.0806;45;4853.0416;2698;710;1.8839;42;4;13;37;8;38;11;2074;527;615;3266
CATALUNYA;GLOBAL;2021-03-13;2021-03-19;Si;;;146.6735;59.8086;42;4858.7377;2700;712;1.8063;40;4;12;33;9;35;12;2069;533;652;3362
CATALUNYA;GLOBAL;2021-03-12;2021-03-18;Si;;;159.4896;61.2326;43;4924.2424;2738;720;1.7925;39;4;15;33;10;34;13;2078;544;639;3108
CATALUNYA;GLOBAL;2021-03-11;2021-03-17;Si;;;159.4896;69.7767;49;4922.8184;2696;761;1.9885;40;3;17;35;14;36;16;2042;573;817;2542
CATALUNYA;GLOBAL;2021-03-10;2021-03-16;Si;;;165.1856;68.3526;48;4995.4431;2744;764;2.0316;42;4;18;33;15;36;18;2084;574;1105;1996
CATALUNYA;GLOBAL;2021-03-09;2021-03-15;Si;;;173.7297;71.2007;50;5241.7976;2928;753;1.8077;47;6;17;35;15;36;14;2208;558;1317;1744
CATALUNYA;GLOBAL;2021-03-08;2021-03-14;Si;;;182.2738;75.4727;53;5422.6475;3066;742;1.9339;49;5;16;35;18;39;16;2277;567;1294;1653
CATALUNYA;GLOBAL;2021-03-07;2021-03-13;Si;;;182.2738;86.8648;61;5441.1597;3084;737;2.1388;51;4;15;38;23;42;19;2288;564;1293;1629
CATALUNYA;GLOBAL;2021-03-06;2021-03-12;Si;;;180.8498;86.8648;61;5463.9439;3085;752;2.1217;55;4;17;38;23;42;19;2298;577;1288;1573
CATALUNYA;GLOBAL;2021-03-05;2021-03-11;Si;;;183.6978;98.2570;69;5607.7694;3181;757;2.4068;57;5;14;44;25;48;23;2373;577;1522;1410
CATALUNYA;GLOBAL;2021-03-04;2021-03-10;Si;;;179.4258;89.7129;63;5811.4035;3383;698;2.1311;54;4;16;39;24;43;22;2521;529;1786;1308
CATALUNYA;GLOBAL;2021-03-03;2021-03-09;Si;;;182.2738;96.8329;68;6301.2645;3670;755;2.1030;52;6;16;44;24;48;21;2703;578;2081;1123
CATALUNYA;GLOBAL;2021-03-02;2021-03-08;Si;;;200.7860;102.5290;72;6608.8516;3844;797;2.1277;45;4;16;48;24;52;22;2866;612;2152;1226
CATALUNYA;GLOBAL;2021-03-01;2021-03-07;Si;;;199.3620;106.8010;75;7271.0184;4286;820;1.9402;43;4;15;53;22;54;20;3190;624;2149;1164
CATALUNYA;GLOBAL;2021-02-28;2021-03-06;Si;;;192.2419;95.4089;67;7243.9621;4262;825;1.7627;38;4;19;50;17;50;17;3172;629;2150;1175
CATALUNYA;GLOBAL;2021-02-27;2021-03-05;Si;;;203.6340;93.9849;66;7326.5550;4290;855;1.7471;33;5;19;50;16;51;16;3184;651;2140;1167
CATALUNYA;GLOBAL;2021-02-26;2021-03-04;Si;;;213.6021;85.4408;60;7568.6375;4453;862;1.4676;32;4;18;48;12;48;10;3293;659;2319;1218
CATALUNYA;GLOBAL;2021-02-25;2021-03-03;Si;;;237.8104;89.7129;63;8064.1945;4783;880;1.4894;33;5;18;54;9;55;8;3552;678;2555;1396
CATALUNYA;GLOBAL;2021-02-24;2021-03-02;Si;;;244.9305;85.4408;60;8425.8942;5060;857;1.3409;38;2;19;51;9;50;9;3746;654;2800;1426
CATALUNYA;GLOBAL;2021-02-23;2021-03-01;Si;;;246.3545;98.2570;69;8874.4588;5371;861;1.5608;43;3;20;59;10;62;10;3952;661;3018;1406
CATALUNYA;GLOBAL;2021-02-22;2021-02-28;Si;;;269.1387;92.5609;65;8811.8022;5270;918;1.5405;46;3;21;54;11;58;12;3854;690;3282;1701
CATALUNYA;GLOBAL;2021-02-21;2021-02-27;Si;;;273.4107;96.8329;68;8901.5151;5338;913;1.5928;48;3;25;56;12;60;13;3897;686;3310;1697
CATALUNYA;GLOBAL;2021-02-20;2021-02-26;Si;;;286.2269;109.6491;77;9062.4287;5484;880;1.6785;50;2;27;63;14;63;15;3985;662;3435;1889
CATALUNYA;GLOBAL;2021-02-19;2021-02-25;Si;;;301.8910;128.1613;90;9137.9015;5549;868;1.9924;53;2;31;72;18;75;19;4063;655;3410;2002
CATALUNYA;GLOBAL;2021-02-18;2021-02-24;Si;;;346.0355;148.0975;104;9687.5712;5921;882;2.2117;55;2;29;85;19;92;20;4391;673;2953;2003
CATALUNYA;GLOBAL;2021-02-17;2021-02-23;Si;;;395.8760;159.4896;112;9985.1902;6025;987;2.2836;56;2;31;92;20;99;20;4464;747;2244;2166
CATALUNYA;GLOBAL;2021-02-16;2021-02-22;Si;;;485.5889;148.0975;104;10661.5971;6392;1095;2.0478;58;1;29;88;16;96;18;4759;808;1909;2240
CATALUNYA;GLOBAL;2021-02-15;2021-02-21;Si;;;542.5495;176.5778;124;11081.6814;6792;990;2.1864;59;3;32;106;18;110;19;5145;755;1886;2871
CATALUNYA;GLOBAL;2021-02-14;2021-02-20;Si;;;543.9735;176.5778;124;11185.6345;6824;1031;2.1612;60;3;27;105;19;109;20;5183;786;1856;2865
CATALUNYA;GLOBAL;2021-02-13;2021-02-19;Si;;;548.2456;176.5778;124;11282.4675;6821;1102;2.1606;64;3;36;104;20;110;21;5213;850;1779;3198
CATALUNYA;GLOBAL;2021-02-12;2021-02-18;Si;;;562.4857;173.7297;122;12719.2982;7437;1495;1.8603;67;7;36;106;16;109;17;5654;1119;1406;3616
CATALUNYA;GLOBAL;2021-02-11;2021-02-17;Si;;;605.2061;197.9380;139;13642.0596;7739;1841;1.9972;70;6;38;119;20;124;21;5885;1375;1189;3970
CATALUNYA;GLOBAL;2021-02-10;2021-02-16;Si;;;660.7427;236.3864;166;14990.6015;8290;2237;2.0831;70;7;46;145;21;143;22;6233;1688;1115;4000
CATALUNYA;GLOBAL;2021-02-09;2021-02-15;Si;;;737.6395;337.4914;237;16089.9407;8846;2453;2.7647;75;7;49;206;31;203;31;6585;1879;1225;4391
CATALUNYA;GLOBAL;2021-02-08;2021-02-14;Si;;;807.4162;365.9717;257;17297.5051;9300;2847;2.8303;77;7;57;219;38;221;38;6988;2163;1049;4727
CATALUNYA;GLOBAL;2021-02-07;2021-02-13;Si;;;830.2005;367.3957;258;17726.1335;9480;2968;2.7733;83;8;66;220;38;222;38;7128;2247;1065;5101
CATALUNYA;GLOBAL;2021-02-06;2021-02-12;Si;;;878.6169;371.6678;261;18708.7035;10061;3077;2.6567;86;8;64;220;41;223;41;7605;2332;1071;5578
CATALUNYA;GLOBAL;2021-02-05;2021-02-11;Si;;;965.4818;388.7559;273;19144.4520;10251;3193;2.7146;93;5;75;228;45;231;46;7738;2466;1106;7154
CATALUNYA;GLOBAL;2021-02-04;2021-02-10;Si;;;1042.3786;407.2681;286;20037.3091;11004;3067;2.6769;99;5;90;240;46;236;47;8211;2361;1290;9315
CATALUNYA;GLOBAL;2021-02-03;2021-02-09;Si;;;1089.3711;424.3563;298;21246.2975;11893;3027;2.7468;112;5;90;251;47;263;47;8926;2360;1297;11690
CATALUNYA;GLOBAL;2021-02-02;2021-02-08;Si;;;1102.1872;400.1480;281;21476.9879;11828;3254;2.5401;117;5;100;236;45;245;45;8911;2506;1154;13634
CATALUNYA;GLOBAL;2021-02-01;2021-02-07;Si;;;1228.9245;441.4445;310;21958.3048;12112;3308;2.8225;121;4;103;263;47;278;50;9102;2519;1275;14991
CATALUNYA;GLOBAL;2021-01-31;2021-02-06;Si;;;1277.3410;462.8047;325;21854.3517;11928;3419;2.8873;122;3;108;277;48;286;48;8949;2619;1466;16597
CATALUNYA;GLOBAL;2021-01-30;2021-02-05;Si;;;1328.6056;506.9491;356;22144.8507;12000;3551;3.2120;129;3;117;297;59;317;58;9008;2667;1648;19064
CATALUNYA;GLOBAL;2021-01-29;2021-02-04;Si;;;1414.0464;576.7259;405;23721.2349;12976;3682;3.4198;138;4;134;332;73;359;71;9794;2780;1743;21731
CATALUNYA;GLOBAL;2021-01-28;2021-02-03;Si;;;1508.0314;635.1105;446;24652.5404;13100;4212;3.7147;156;4;133;342;104;383;106;9963;3201;1824;24351
CATALUNYA;GLOBAL;2021-01-27;2021-02-02;Si;;;1646.1608;665.0148;467;26001.0822;14021;4238;3.6906;159;4;146;343;124;384;128;10641;3232;2019;23256
CATALUNYA;GLOBAL;2021-01-26;2021-02-01;Si;;;1938.0838;702.0391;493;26973.6842;14625;4317;3.7006;160;4;150;362;131;400;136;11098;3386;2186;24380
CATALUNYA;GLOBAL;2021-01-25;2021-01-31;Si;;;2089.0293;787.4800;553;28199.7607;15009;4794;3.8497;174;4;167;411;142;436;143;11299;3741;2836;22786
CATALUNYA;GLOBAL;2021-01-24;2021-01-30;Si;;;2128.9017;814.5363;572;28974.4246;15485;4862;3.9472;181;4;179;411;161;446;164;11636;3818;2744;21040
CATALUNYA;GLOBAL;2021-01-23;2021-01-29;Si;;;2202.9505;821.6564;577;29391.6609;15526;5114;3.8848;183;5;176;417;160;443;164;11577;4048;2976;18344
CATALUNYA;GLOBAL;2021-01-22;2021-01-28;Si;;;2274.1512;837.3205;588;30980.8612;16266;5490;3.7467;192;4;180;422;166;437;173;12084;4197;3437;14489
CATALUNYA;GLOBAL;2021-01-21;2021-01-27;Si;;;2301.2075;872.9209;613;31905.0467;17103;5302;3.6907;193;5;188;460;153;460;152;12598;3984;3695;10013
CATALUNYA;GLOBAL;2021-01-20;2021-01-26;Si;;;2447.8810;981.1460;689;32453.2923;17304;5486;4.0215;200;5;184;513;176;509;173;12902;4057;3632;9331
CATALUNYA;GLOBAL;2021-01-19;2021-01-25;Si;;;2667.1793;1236.0446;868;36155.7302;19933;5457;4.5267;222;6;194;638;230;644;213;14954;3978;3889;5791
CATALUNYA;GLOBAL;2021-01-18;2021-01-24;Si;;;2781.1004;1301.5493;914;37357.5985;20794;5440;4.5109;221;6;183;666;248;660;224;15641;3956;4199;4784
CATALUNYA;GLOBAL;2021-01-17;2021-01-23;Si;;;2803.8847;1314.3654;923;37937.1724;21132;5509;4.5404;226;6;176;681;242;683;220;15910;3978;4426;4639
CATALUNYA;GLOBAL;2021-01-16;2021-01-22;Si;;;2843.7571;1381.2941;970;38501.0822;21562;5475;4.6598;232;6;177;717;253;717;220;16201;3907;4757;3828
CATALUNYA;GLOBAL;2021-01-15;2021-01-21;Si;;;2980.4625;1436.8307;1009;39645.9899;22407;5434;4.7069;232;5;161;741;268;752;230;16910;3953;6294;2566
CATALUNYA;GLOBAL;2021-01-14;2021-01-20;Si;;;3120.0159;1428.2866;1003;42345.9216;24150;5587;4.3809;230;7;154;739;264;755;224;18229;4118;8534;1556
CATALUNYA;GLOBAL;2021-01-13;2021-01-19;Si;;;2983.3105;1466.7350;1030;49115.6869;28354;6137;3.8665;226;6;148;769;261;782;217;21407;4430;10716;586
CATALUNYA;GLOBAL;2021-01-12;2021-01-18;Si;;;2796.7646;1431.1346;1005;52789.6445;30851;6220;3.5569;222;5;145;742;263;761;229;23338;4495;13024;244
CATALUNYA;GLOBAL;2021-01-11;2021-01-17;Si;;;2701.3556;1479.5511;1039;56261.3921;33082;6427;3.5133;225;4;138;779;260;817;228;25065;4679;14567;90
CATALUNYA;GLOBAL;2021-01-10;2021-01-16;Si;;;2711.3237;1489.5192;1046;56156.0150;33258;6177;3.4592;220;5;133;779;267;807;224;25310;4495;16272;0
CATALUNYA;GLOBAL;2021-01-09;2021-01-15;Si;;;2674.2993;1462.4629;1027;56796.8215;33824;6061;3.3426;220;6;136;738;289;769;244;25864;4442;19278;0
CATALUNYA;GLOBAL;2021-01-08;2021-01-14;Si;;;2556.1061;1543.6318;1084;57380.6675;34198;6097;3.4191;209;6;132;803;281;816;225;25940;4507;22306;0
CATALUNYA;GLOBAL;2021-01-07;2021-01-13;Si;;;2560.3782;1691.7293;1188;57185.5775;33290;6868;3.8309;197;5;129;831;357;868;299;25408;5055;25504;0
CATALUNYA;GLOBAL;2021-01-06;2021-01-12;Si;;;2484.9054;1516.5755;1065;45656.7555;26178;5884;4.2344;184;5;125;738;327;775;262;20031;4459;24231;0
CATALUNYA;GLOBAL;2021-01-05;2021-01-11;Si;;;2254.2150;1365.6299;959;39171.7931;21204;6304;4.4018;166;7;122;650;309;682;243;16300;4714;26506;0
CATALUNYA;GLOBAL;2021-01-04;2021-01-10;Si;;;2150.2620;1221.8045;858;35319.8336;18040;6763;4.3887;148;8;114;546;312;588;242;13944;4968;25039;0
CATALUNYA;GLOBAL;2021-01-03;2021-01-09;Si;;;2100.4215;1221.8045;858;34320.1754;17249;6852;4.4832;149;7;109;558;300;584;237;13284;5029;22993;0
CATALUNYA;GLOBAL;2021-01-02;2021-01-08;Si;;;2063.3971;1211.8364;851;33367.5096;16513;6919;4.6163;138;6;107;567;284;583;237;12683;5080;20495;0
CATALUNYA;GLOBAL;2021-01-01;2021-01-07;Si;;;1818.4666;1012.4743;711;26536.5117;12489;6146;4.8140;132;6;99;430;281;454;237;9825;4529;15141;0
CATALUNYA;GLOBAL;2020-12-31;2021-01-06;Si;;;1590.6242;868.6488;610;23520.4488;10547;5970;4.4201;132;5;97;391;219;381;183;8322;4438;10784;0
CATALUNYA;GLOBAL;2020-12-30;2021-01-05;Si;;;1700.2734;968.3299;680;28437.5712;12795;7175;4.1341;134;7;96;437;243;424;210;10073;5263;11252;0
CATALUNYA;GLOBAL;2020-12-29;2021-01-04;Si;;;1674.6411;888.5850;624;27913.5338;11869;7733;3.8232;136;7;85;415;209;393;176;9328;5555;6393;0
CATALUNYA;GLOBAL;2020-12-28;2021-01-03;Si;;;1650.4329;928.4575;652;28293.7457;11577;8292;3.8173;147;8;90;433;219;401;179;9100;6094;5066;0
CATALUNYA;GLOBAL;2020-12-27;2021-01-02;Si;;;1616.2565;878.6169;617;28313.6819;11415;8468;3.6799;138;9;96;401;216;385;175;8973;6245;5624;0
CATALUNYA;GLOBAL;2020-12-26;2021-01-01;Si;;;1540.7837;851.5607;598;27848.0291;11048;8508;3.6747;139;13;92;397;201;389;155;8554;6250;4294;0
CATALUNYA;GLOBAL;2020-12-25;2020-12-31;Si;;;1580.6561;805.9922;566;27811.0047;10795;8735;3.5561;141;14;95;384;182;378;145;8358;6349;4292;0
CATALUNYA;GLOBAL;2020-12-24;2020-12-30;Si;;;1556.4479;721.9753;507;35232.9687;10061;14681;2.5223;134;14;96;345;162;347;119;7856;10619;2573;0
CATALUNYA;GLOBAL;2020-12-23;2020-12-29;Si;;;1584.9282;731.9434;514;43186.0902;8882;21445;2.1338;146;13;101;351;163;363;121;6988;15695;897;0
CATALUNYA;GLOBAL;2020-12-22;2020-12-28;Si;;;1705.9694;786.0560;552;55214.7413;9519;29255;1.8227;144;12;111;379;173;397;136;7540;21703;559;0
CATALUNYA;GLOBAL;2020-12-21;2020-12-27;Si;;;1623.3766;721.9753;507;60653.0530;8823;33770;1.5859;148;11;115;330;177;355;155;7076;25083;559;0
CATALUNYA;GLOBAL;2020-12-20;2020-12-26;Si;;;1633.3447;737.6395;518;60375.3702;8875;33523;1.5859;147;10;107;330;188;354;153;7107;24863;0;0
CATALUNYA;GLOBAL;2020-12-19;2020-12-25;Si;;;1629.0726;689.2230;484;59143.5976;8410;33123;1.5034;140;5;104;308;176;331;142;6875;24586;0;0
CATALUNYA;GLOBAL;2020-12-18;2020-12-24;Si;;;1710.2415;774.6639;544;61063.1692;9824;33057;1.5944;132;4;102;367;177;379;141;8027;24587;0;0
CATALUNYA;GLOBAL;2020-12-17;2020-12-23;Si;;;1782.8662;834.4725;586;52828.0929;10840;26258;2.0385;135;4;100;402;184;428;155;8838;19762;0;0
CATALUNYA;GLOBAL;2020-12-16;2020-12-22;Si;;;1760.0820;852.9847;599;41327.7511;10761;18261;2.5395;131;3;93;443;156;445;130;8772;13870;0;0
CATALUNYA;GLOBAL;2020-12-15;2020-12-21;Si;;;1627.6486;919.9134;646;27292.6634;10230;8936;3.9770;126;4;87;496;150;493;116;8412;6901;0;0
CATALUNYA;GLOBAL;2020-12-14;2020-12-20;Si;;;1670.3691;901.4012;633;17565.2198;9943;2392;5.8411;117;4;83;515;118;512;80;8132;2003;0;0
CATALUNYA;GLOBAL;2020-12-13;2020-12-19;Si;;;1636.1927;895.7051;629;17196.4000;9843;2233;6.0935;116;4;85;516;113;521;85;8048;1897;0;0
CATALUNYA;GLOBAL;2020-12-12;2020-12-18;Si;;;1636.1927;939.8496;660;17422.8184;10075;2160;6.2236;123;4;85;534;126;539;94;8311;1860;0;0
CATALUNYA;GLOBAL;2020-12-11;2020-12-17;Si;;;1614.8325;935.5775;657;17088.1749;10087;1913;6.4600;130;4;89;523;134;542;102;8314;1655;0;0
CATALUNYA;GLOBAL;2020-12-10;2020-12-16;Si;;;1573.5361;948.3937;666;15577.2955;9363;1576;7.0854;126;3;96;544;122;555;88;7743;1332;0;0
CATALUNYA;GLOBAL;2020-12-09;2020-12-15;Si;;;1483.8231;907.0972;637;15083.1624;9095;1497;7.3004;120;3;106;489;148;522;120;7561;1233;0;0
CATALUNYA;GLOBAL;2020-12-08;2020-12-14;Si;;;1354.2378;707.7352;497;12581.1688;7480;1355;6.9165;118;1;106;360;137;393;109;6182;1076;0;0
CATALUNYA;GLOBAL;2020-12-07;2020-12-13;Si;;;1331.4536;768.9678;540;12803.3151;7734;1257;7.1891;112;0;105;402;138;420;113;6412;1002;0;0
CATALUNYA;GLOBAL;2020-12-06;2020-12-12;Si;;;1351.3898;740.4875;520;12911.5402;7747;1320;6.7769;109;0;114;394;126;401;107;6429;1067;0;0
CATALUNYA;GLOBAL;2020-12-05;2020-12-11;Si;;;1345.6937;696.3431;489;12636.7053;7596;1278;6.5578;107;0;113;376;113;384;98;6323;1027;0;0
CATALUNYA;GLOBAL;2020-12-04;2020-12-10;Si;;;1394.1102;679.2549;477;12809.0111;7668;1327;6.2715;101;1;114;368;109;377;98;6535;1039;0;0
CATALUNYA;GLOBAL;2020-12-03;2020-12-09;Si;;;1398.3823;625.1424;439;12773.4107;7722;1248;5.7644;103;1;116;329;110;335;102;6601;980;0;0
CATALUNYA;GLOBAL;2020-12-02;2020-12-08;Si;;;1352.8138;576.7259;405;13086.6940;7904;1286;5.1028;100;2;110;324;81;319;73;6698;984;0;0
CATALUNYA;GLOBAL;2020-12-01;2020-12-07;Si;;;1539.3597;646.5026;454;15349.4531;9427;1352;5.0729;103;2;114;359;95;369;90;7965;1083;0;0
CATALUNYA;GLOBAL;2020-11-30;2020-12-06;Si;;;1441.1027;562.4857;395;15264.0123;9413;1306;4.6963;98;3;123;308;87;337;86;7947;1060;0;0
CATALUNYA;GLOBAL;2020-11-29;2020-12-05;Si;;;1439.6787;610.9022;429;15140.1230;9386;1246;4.9265;101;3;118;325;104;340;99;7909;1002;0;0
CATALUNYA;GLOBAL;2020-11-28;2020-12-04;Si;;;1472.4310;649.3506;456;15254.0442;9395;1317;5.3820;109;3;131;349;107;373;106;7823;1077;0;0
CATALUNYA;GLOBAL;2020-11-27;2020-12-03;Si;;;1583.5042;714.8553;502;15265.4363;9548;1172;5.9952;111;3;128;393;109;422;106;7827;980;0;0
CATALUNYA;GLOBAL;2020-11-26;2020-12-02;Si;;;1673.2171;773.2399;543;14467.9881;9044;1116;6.4450;109;4;127;408;135;430;107;7421;911;0;0
CATALUNYA;GLOBAL;2020-11-25;2020-12-01;Si;;;1745.8418;776.0879;545;13639.2116;8585;993;7.9223;108;4;142;402;143;503;117;6994;832;0;0
CATALUNYA;GLOBAL;2020-11-24;2020-11-30;Si;;;1845.5228;892.8571;627;13847.1177;8689;1035;7.8650;105;5;131;490;137;508;112;7015;868;0;0
CATALUNYA;GLOBAL;2020-11-23;2020-11-29;Si;;;1879.6992;878.6169;617;14008.0314;8728;1109;7.4060;102;4;126;483;134;482;105;7002;924;0;0
CATALUNYA;GLOBAL;2020-11-22;2020-11-28;Si;;;1845.5228;828.7764;582;14055.0239;8714;1156;7.2013;99;4;123;461;121;476;96;6992;951;0;0
CATALUNYA;GLOBAL;2020-11-21;2020-11-27;Si;;;1874.0031;823.0804;578;13914.0464;8677;1094;6.9682;94;5;110;452;126;456;94;7011;882;0;0
CATALUNYA;GLOBAL;2020-11-20;2020-11-26;Si;;;1950.8999;868.6488;610;14022.2715;8756;1091;7.0500;95;4;108;485;125;475;89;7110;890;0;0
CATALUNYA;GLOBAL;2020-11-19;2020-11-25;Si;;;2014.9806;899.9772;632;15097.4025;9492;1110;7.2370;103;4;110;517;115;523;92;7589;909;0;0
CATALUNYA;GLOBAL;2020-11-18;2020-11-24;Si;;;2093.3014;969.7539;681;16061.4604;10162;1117;6.3355;99;4;106;556;125;475;99;8140;920;0;0
CATALUNYA;GLOBAL;2020-11-17;2020-11-23;Si;;;2198.6785;952.6657;669;16028.7081;10128;1128;7.0986;98;4;125;544;125;538;104;8126;918;0;0
CATALUNYA;GLOBAL;2020-11-16;2020-11-22;Si;;;2284.1193;1001.0822;703;16068.5805;10298;986;7.5243;127;6;130;569;134;573;109;8265;799;0;0
CATALUNYA;GLOBAL;2020-11-15;2020-11-21;Si;;;2309.7516;1016.7464;714;16038.6762;10346;917;7.6830;132;6;136;579;135;585;112;8322;750;0;0
CATALUNYA;GLOBAL;2020-11-14;2020-11-20;Si;;;2452.1531;1050.9227;738;16423.1601;10603;930;7.6733;133;6;144;609;129;610;105;8558;760;0;0
CATALUNYA;GLOBAL;2020-11-13;2020-11-19;Si;;;2453.5771;1082.2510;760;16726.4752;10736;1010;7.7175;142;7;155;598;162;601;130;8636;836;0;0
CATALUNYA;GLOBAL;2020-11-12;2020-11-18;Si;;;2526.2018;1115.0034;783;16566.9856;10565;1069;8.0367;148;8;157;624;159;625;138;8603;891;0;0
CATALUNYA;GLOBAL;2020-11-11;2020-11-17;Si;;;2581.7384;1123.5475;789;16770.6197;10674;1103;8.0814;160;7;159;646;143;656;122;8735;892;0;0
CATALUNYA;GLOBAL;2020-11-10;2020-11-16;Si;;;2712.7477;1246.0127;875;17716.1654;11358;1083;8.5422;164;7;157;713;162;736;133;9302;871;0;0
CATALUNYA;GLOBAL;2020-11-09;2020-11-15;Si;;;2852.3012;1283.0371;901;18456.6529;11763;1198;8.1847;147;6;162;722;179;715;148;9575;969;0;0
CATALUNYA;GLOBAL;2020-11-08;2020-11-14;Si;;;2923.5019;1293.0052;908;18597.6304;11846;1214;8.2087;148;6;171;724;184;724;149;9653;982;0;0
CATALUNYA;GLOBAL;2020-11-07;2020-11-13;Si;;;2980.4625;1401.2303;984;18661.7110;11871;1234;8.8756;157;7;166;799;185;798;150;9675;1006;0;0
CATALUNYA;GLOBAL;2020-11-06;2020-11-12;Si;;;3008.9428;1371.3260;963;18462.3490;11436;1529;8.8073;151;8;168;782;181;781;145;9255;1259;0;0
CATALUNYA;GLOBAL;2020-11-05;2020-11-11;Si;;;2961.9503;1411.1984;991;19409.3187;12024;1606;8.6184;143;7;171;784;207;795;160;9749;1332;0;0
